"schema","table","columnname","datatype","precision","nullable","references","primarykey","foreignkey","defaultvalue","comment"
"person","coreidentity","core_identity_id","int","10","no","","yes","no","","Primary key"
"person","coreidentity","firstname","varchar","50","no","","no","no","","Legal first name"
"person","coreidentity","middlename","varchar","50","yes","","no","no","","Middle name (optional)"
"person","coreidentity","lastname","varchar","50","no","","no","no","","Legal last name"
"person","coreidentity","prefix","varchar","10","yes","","no","no","","Mr/Ms/Dr etc."
"person","coreidentity","suffix","varchar","10","yes","","no","no","","Jr/Sr/III etc."
"person","coreidentity","dateofbirth","date","","no","","no","no","","Date of birth"
"person","coreidentity","ssn","varchar","11","yes","","no","no","","Social security number"
"person","coreidentity","gender","varchar","20","yes","","no","no","","Gender identity"
"person","coreidentity","birthcountry","varchar","50","yes","","no","no","","Country of birth"
"person","coreidentity","birthstate","varchar","50","yes","","no","no","","State/province of birth"
"person","coreidentity","birthcity","varchar","50","yes","","no","no","","City of birth"
"person","coreidentity","createdby","int","10","no","users.id","no","yes","","FK → users"
"person","coreidentity","createddate","datetime","","no","","no","no","current_timestamp","On insert, set automatically"
"person","coreidentity","modifiedby","int","10","yes","users.id","no","yes","","FK → users"
"person","coreidentity","modifieddate","datetime","","yes","","no","no","current_timestamp","Updated automatically"
"person","coreidentity","deleted","bit","","yes","","no","no","0","Soft delete flag"
"person","coreidentity","archived","bit","","yes","","no","no","0","Archive indicator"
"person","coreidentity","archiveddate","datetime","","yes","","no","no","","Archive timestamp"
